SP1T1S3NEKRD81HQVAHPRE0W5P54F0YEPZVWQHCPZ;100;99.789119
SP1CXB73FTHHHZSV9VHCXN0JGFBJ8675CE7VVCRF3;101;101
SP2RCYNTV6FMABX0VQ412XJ3XE40CDK067YH21JJA;100.5;100.5
SP2H3CG1T8F9R769HCR221DQHV94F3B7E7Y0VKACH;102;102
SPCX4TBZ719KRS68WWMX7CP61QZSVK2BS1W9CTD0;101;101
SPTXVEVC981MM0MWWFDDZJ03TCPCXHS06RPZ744X;200;198.574961
SP1447257N5M1ZEEZZJCRYBW203ARMSY70Q7PSKWW;105;105
SPB59DDKV42XM89SEH8M9WJ2Z7DNPMVY8EC0PETR;101;101
SP2P33GTF0D8X32SHSESHVQZZT062HXHT1PS184T;101;101
SP1C2XGVW20DE5RTVW1WBD9K7MQ6Z249A611754B2;109.88;109.88
SPMW7WR1NVMX50MRR2397R53M3FEQGJAAZVCCEJ9;100;99.813618
SPDS4VX5T6BNVZQ6K6YEQRK3EZRFZASZKCKP0JAW;105;105
SP167QPK3F4N8JS3JRP5SE6K5A9VY2KQ1SVEKC5KX;105;105
SP245PZFZYEENXNHGZ6SPSNMF76MVKZYJKZQ9P4VS;102;102
SPDDBMHHGCCGMGXH9X1D3AMDFRPCAV39J7EWCDDD;102;102
SPB81B44C33K44RVE0C3CNY5Y6R3XW4JQFTTVWBV;110;110
SP7RJ0T1TM6PB2F2N21QVN517Q9850FBMR671WDQ;135;135
SP2VFZYCKMX9197QAA7GNTKM5BEGF8A1PGKWEFB38;102;102
SP3V2TNZV3CCF7KZSY6GAM83E89XW8CC73MDWHNR9;102;102
SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S;150;195.006405
SP1TQ7GR5M3XAFTCH7PKFJZT9DYC6EYA9ZERVFA70;101.09;100.359097
SPRARXC8KW6CF564DSYTFVEQ2ZX3F7H2R0TGESGM;100;100
SP1AE96GJRAXW4MKJ36ZXEX6P3NZTCJJR9HH6AVQB;151;151
SP26DXNEBFTWSGR5ZE3ZYE56BEEVKYATBGC89EEHY;101;101
SP3FCPJ6M9XPAEZAHRDGPTMQ6R1S8M1BBAVE2DHWN;144;144
SP1JWEC1G6YNNZR7Z9XC0QZPPAVSEW6DYAZQJFMHK;101;101
SPQEDBTF61AA7TNKT8J96BRDD1FYNT2QKRXFBFM2;109;109
SPPS5S3E8QSBG9C4933SD1KCX4YCEBRWVXV0PX4Q;109;109
SP19H96Q5Q7XPJZ3C7G5JJ6NHPZTVDBPDSN8K020V;102;102
SPAVJVPCEWSC4P9S1ERAQ0MKCF5QTVBXBTWET5BE;110;110
SP1AQSY47HQ2GCWF3Z14H3Z10VZBDKXANJ36M7Y8W;110;129.784346
SP3VRPR54FZQF152XCHRAZXS30NHJ27PE8QJRPFG1;101.03;101.03
SP1TXXBEJV4S2EWBP32V8DXYVEFCRHMEQ2E7AV5PG;100;100
SP18YM2E2Z4TSKBCW74FYQ68WFP6B6XEBFVMF69AZ;150;150
SP2CQE049RYAK8MBCJ0S5XS0SYZ95DDGEQ357S1WV;140;140
SP2F6ZW78Q8E63242VDG276HXK9N6WJGARYXM319M;100;103.9962
SP31QHC8JXJCJRXGDEZ6X3AZV1RJQ3CPZ6K9P1B1M;240;480.005327
SP3E7VFG0QMXX7PRZKWY2RT0Q3SNVRN1E7Y75BPXS;104.03;104.03
SP37TSY4424HYMVSF2F0G1707KSCY9RYSSM4SMBXW;143;141.502764
SP2SYYYYJSSMNC0MSDQFYNBFD6SDP9XTKDCHKA0N3;135;135
SP1ZCBMVDN1JSDQHTZNTWAQXR6TG667V3CVXXYGH5;110;118.951483
SPBW2N0YV9JAP81D0JPEKA98S631GT38QS9QDVVK;104;104
SP31NBSAQYWJCB4HY4FQTQ3DAT69EJXCGW27104VT;100.1;100.1
SP1PTK91080V9VZX3S60965WRC9G6YFM036KBTPBD;145;146.494611
SP374DSW0WMSNT5D43XYADMZE34EMY65BKNN7F3ZW;105;137.59201
SP24NMF6NW9GT8BPY9JKBF9HC9EA2XBARX7EPAFGF;500;500
SP2G3NVP6282JS9ECN8DTYXT7JXMXT3G8FJHPVQN6;102;100.955079
SPHSJ4D48042682NKDCSXYYRH5DZEXZS7JB0ZG26;150;150
SP395TP3PGBJ5BTVMGD9AQR56K3QHYSKJP6H9KWVN;101;101
SP35PYX2WHV94965A46FTW2Y1K3TSB6ENNP4CK9BG;107.88;107.88
SPSSC12383MQTN1W6RW7SKVW0R7GXEPNKQQWY5GC;300;300
SP6SQMKRBV77BCP2B0K9V1CMS9QTDKGNNXR8PBS7;110;110
SP3XWEXVSVKE78P06KF0JDVZM7DZCHJGN7JE31ZV0;106.58;106.58
SP1PZZ8JMTNFG7KZBESH68D1E3PPJ7ZHEKAR72PD8;101;101
SP279X5GRPYEHQ2Q640S7YDE59Y3HZZERSGXKYHPW;114;114
SP11D4A7V24J7XF097W7S8YGK8C08NBVA3Z9JZTV4;101;101
SP336AKQ657WB4JKGX2ZK884AX871N791DYFC7DZ6;106.5;106.5
SP1TY8QJ48B5M9QMWXYFYVVDDXEXTQ60DGCYQ3Y3N;101;101
SP2SAQB9D700QPPKYKTDWBDCBT89R8ERHX1TXVM9B;103.95;103.95
SP3R0KSTSJQ9GW2KJ62S1720MSE5PSZH6T8V951HF;101.1;101.1
SP3M03HAHRXQ6YX3KETZ5NYHKNT7Q8EZJWFCSBVN7;101;101
SPQG2FWJF8EH66692V2406PT20VEV6WEYRX753JH;101.1;101.1
SP2M4HDQNEM7YK8GW4SRV8DFCBAQEM7C88DXJYD1J;102;102
SP1HB5AQXBHY976PD33TQ1213G7QM16D3ZJMXVDWX;101;127.743759
SPAQXP0RSBEYJ01DCPKWMF1712GSM42FS2SW6JWQ;101;107.098796
SP1EZK00A6ZFVR67MDS1Y7JYHHG2752K2E0X82GMN;110;110
SP3V0NJ0R695Z9021VFSK3S983RWFZQPX053RXB8V;101.29;130.791302
SPWC90Y7JPBNKT5856TK7ZR4GKCTE19HW647GZ39;104;104
SP3XVHWMAB01JY14DEA8SP096WRFPKG64QA00567D;105;105
SP2D4H0H8BX0X5H64T6BC8FSVX5R7ZR3ZQXF3AYZT;100;98.985111
SPVT34PKRSWK6X5Z6VTS076C3QP368F9AT3K2361;102;102
SP1BR5D5TPBSJS33GGNBZH3ES7YEVWN69KNX3JCVJ;101;101
SP106R9VCK46MJTATAN37PF3PTYVBXMW6K005V46W;102;102
SP1VHW3XEGZJA7PZ99N55R9TZZR7T8VACYXDMY6N1;101;107.300098
SP67CEXN8M8T4ARNCYKC3FSMN5J4XP774BKP9DQG;101;101
SP2FFE8YRJZKT1P3PPR57KHC659WW0Y7RD42VCJ2V;101;101
SP1EX7X6F3HNKAVH3RBT8CK0S6QJJ828ZAA62TQ9;105;105
SP2YHJZD2472SQ4D0S4A164FZYZH2PPTSE966ZVCJ;102;102
SPXGVV3XN53JDZ0DXZTVHGCJREVNY54CPTM30ZMA;100;100
SP2ZM14ZBBEZ9C7G9FYNWSXS0G1ZH62EVEWGAEEMC;100.5;100.5
SPXSMP2TWYX2TYTK2G55RVR8ZBT32X86EBPR2G4X;1470.93;1470.93
SP220AQ1VAHT6FQ3C00R8WEBVHMBBHXF8PGFA24DJ;100;100
SP2MM20DQHTSXEVR1K5CRMFKW1N1YFF28F0ZPHSGG;120;120
SP3MN7GYQ8S6SD9HR3V1FZFR2XYDF7EE08V28Q8GW;102;102
SPG83D998PNFJYR5TGK3ZJAHG4D6BFWNJF2GXGHQ;100;100
SP471EP1WN1NYW31A3D97R0TB2PY9PKFBMVAZFNT;101;132.582357
SP5VN9SZZKZPZEA16XGERW6ES0JEW07FGGQQVRMY;101;132.565018
SP1ZW64GCV6FFE9576SEGBXH27YT63XYSQ9BXADAX;101;134.202293
SPFH9RJA3MJQ8KMBSFA2HPM1NX423HZM78J3ERY7;101;101
SP2Y5N8QQKR1066ZFG82AWPYFEQHC1EN06TRMR7XJ;101;101
SP2JBWW6C4P611VHN1K7BKK337MPH300FD0M9E477;100;100
SP99BWT91Y0DD1Q97ZHVZ96YW5EX71NC0TPKMHE0;111;117.96482
SP95A5KXY4FYN3E1N2FXCTCVYXK89X5YDZX10SFG;152;152
SP3ZT0FW6A4GTK1KTK17MG2JHA9F5E3CFK00YN9KJ;103;103
SP23A25K4J7ETP4RVTJ923XB8BH9AFATRWQAQF3G4;105;105
SP1YXKV4ZKV86AB85HZ73X6WG2KEZWKW06QA3RJ9Z;101.5;101.5
SP3J36FHEC0RTMQNT6VDWCGRWHYDCT4N3KFJM2ZV6;100;100
SP2VFWFRK7XA9EDTEW94H7QXVRNY9VERP27W9MRF2;106;106
SP2N6BS9F9D94XQEPMGBWR7E0B90W30TGQ09KC4SN;150.09;150.09
SP396KQBD2STVYBC2RE8BPTWJGG1M5NB3ZN6ERAGW;810;810
SP29A65GGAV3EVME6Y826S07YH4ZXH2HX3T6X4GQQ;103;103
SP198A4TYCDX2XZWVNRTSEBN815P5T8Y85Y04VEF3;111;111
SP3ZW40EN0XN0JVEKJ20656MSDV1JB4Z80DG6FEK3;4400;4427.888732
SP1MMG6JDBPB19XB4E69FQPNV5T4P18NVT36GZRMR;130;130
SPT0RQSB22YEDY7Z4FRJFRH8X3QTQH9YHABEV7ZS;101;101
SP3HZSXVB623MN150HHE1JG7YSN7JZGRA66G0YNQC;118;118
SP1Z1YXCB7A5AZ5QNGA3R6X3N5EMW9KP5C0WJ7GYT;100;100
SP3WPQMYNJVEV1ZKP2BKJXPJ4EZ1ER4S6KDRDQQK;101;101
SP25TP380DEXZ2RF0JQFEZBRP69BZ01YDRJJSXJXW;101;101
SP2V6AF40J2FS22TYD0S176VB8KTFWHF0512MGFGS;101;101
SP2PC6QMX5AMMNY4V5482KKR2JGR4H9B24SHWW3C0;106.5;106.5
SP39TC2BG82MYCR8A55HX9B0FP6BF9DW7BE7ZWNX1;102;102
SP2YWMET0YQ6BTSQNQG5SMKD18PAXDAXH63F50GC3;100.68;100.68
SP3TRH711J7GCNVJAFZ8H7NQS13S99J2505VX94NA;101;101
SP2PNJTP51RTP7ZVZ8ETA76HF7ZCNCGFETTJQANDS;101;101
SP3B6EN24C36A6YKDHBZXYTMJX782S25V1H2KW89Q;101;101
SP2XAJK553E5H78HEZHJGQP27YHYGJ5CEB72W7831;101;101
SP2HX5TDEPHWET85NBDS1G0RKF82WK5N5G71R5176;101;101
SP2FTADP4T7KM160MX0M2E52WKYJ8EZQWXHZGG8YJ;101;101
SP1ZE0HNF0TRXQ4EFWKVHFX99VE23KMEHH5JJXMBH;100.4;100.4
SP3RX35PD96SC5CW2EKTSG4RDA95M2S6JB09BPM7;101;101
SP23HEK3SRJQ7GHS14G7JXP76S3AT51EEVR1HPWRA;101;101
SP1GRFF599QNF66BNVWKCS7Z2GB2T03XXCC8QQPT;100;100
SP3NAQAJKKTAJYXAW4089N414YK17D6RGN78G2FYQ;100;99.789756
SP2AHMW53B7DCRWJE0YDJSW2W84ETZEBVW6S132WX;105;105
SPSWTWPBZYNZRNVQKBC1PZ57NSM1T8VMV3JGVG06;102;100.752246
SP2CD5RHNKC6F1AHTRR8475P7941X6Q22CWHXZ03N;125;125
SP3M7HSDCJ9FQZJC06DF39B7WSBYR18W4WHF7S850;101;101
SP1NTBB012P7V1YWWQ0RF4WY3CKQV2AEGSB71TSTQ;101;101
SP23HN5J8Q3FRP2FGWKKACSWAHTE49JDT7DQ898CC;100;100
SPM4T04AZCDV3A4109K7JC3VX4Y00NBF7JA2P0NF;104.4;104.4
SP2BAWTFF49T71SFK2VZ8F048JYCG3V2JHD1STEB2;171.8;171.8
SP2DP26ARAR64PPJ96R50E8AC75MAWYZ8FQFNN4ZE;103;103
SP2TR6C894XVHYECSQF3582AFA8WT19Q6AY1PWP2H;134;134
SP2DHXP987FG5ND1HJKJW3AK09ED1EK37DA50K3ZV;100;100
SP3NYJDTBXYSZAN1M7RX9Q4G1QVR20WABWZWPB4C4;101;101
SP3QGY2T2WZTJ13EG6JX9M3NC4WPMTCMNEKCVY6FD;101;101
SPW7FDBZB31XE9E5WBBSE8NMV46F18HKNMPSK4Q;275;275
SPTCCXBRZKX5TDA8XVMEQPMAHHBDRVG21A6A599J;5500;5500
SP2QREQWWQE4ADWXMRP0PX9YQQ7VD75Z1B535X820;101;101
SP2PNDVPS0GK1RR0Y172DK616WT6F00FQXWHERRJJ;108.64;108.64
SP2M4PAHJHZWETB0KN7GTFM4AWCAQYCJCZA3FRRQS;101;101
SP25WQQ6CHJ33XDECB39JPAHA3RENK5KKCS1XZ1XR;100;100
SP29ADKHMDVYXPYV9V30Z1DB3PDH1PS97HTTNVGPK;101.1;101.1
SP2NGVB6H8H5KV2DG2DHWGZRZF291YRQ9DKB7ZVRP;115;115
SP1J2BBZFDCVRT7BKPPAZSHVZE9QA6P020EH9HSCX;101;101
SP1NH4TYWMNFAF05NESPCCZ2EE93KTTTN8D7D20ZS;130;130
SP2WV500Q09GYKN76MBEBV1YMXS4TKTC35TRC16Y7;103;103
SPX8XNGECTA1V95K4P04PGMP4Z7RVRKT4JNKY036;115;115
SP23QK0Z8VG3M0D30D6FY2M15BWCBZ2RT6AWTW2M5;110;110
SP1BKB9JQR7J4H22WW4ADTZNWFWWREYJSR3YY70XW;102;102
SP10QTPW74S8T96EJ9PQ5C6DR49Y1CEXX4QC9425Q;1990;1990
SP3S0233JP4GK1D4NDWTZ10V30F6NRTCP0GRP8E2X;101;101
SP382C6GYSKZC6KW2ANH45DV813ZDKW6RAAA9H0WX;1490;1490
SP27P8BY64SBGGMQN5BRZJ8EHWYQ3X9B34898MW1Z;112;112
SP3TWM8QJE77QK9Q7MB6KDS89D66MHQQ7RGARWQ8V;102;102
SP1DVSHPP4HQVF7NNN8VZ5ZR12ZF0F9EGVPTJG50V;106;106
SP1TAK9BV7EVBKXM8H60ZRSST6RDV66DW5HY7WKX5;103;103
SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8;104;103.306808
SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88;104;103.306749
SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y;104;103.30647
SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M;104;103.305913
SP2PEAWH19VRD941Z6CYCZCD0F694VQMCRDJ4ZNFR;100;100
SPKR4JD4A0074X1RGKF3SWT4VZEFYGP4D0R4MJZY;101;101
SP29C2PCSNRDWWFGNYCDKH01A8ATZXQ7N296436TT;101;101
SPYG5C8HKDCSRTWVPDVZC22KREX80K0XNJ0BBVJE;101;101
SP1HMKJ3Y4QRJ9VKXJ2811RTCM6VMWCW05M5DBE9X;103;102.104481
SP1GT3CGWN3KM9H9BDRTC091HJE62PS7YVCD64K5Q;101;101
SPM9VW8DP43YP0JMNNYCVP4VVQR2H3GM2ACZPJG0;200;200
SP22EX3V4AJZD7FAS20YXEHPG3EHCG6S01KRPXN9P;102;102
SP1R7RWH7NE9QY36QTG1VVA3PXSW860P4PT9APDGN;101;101
SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK;104;103.306529
SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC;104;103.307087
SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z;104;103.307649
SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN;104;103.307927
SP2114ZK9S1N6BXK84RX1CYYD3V5EAT220GPC0VEW;500;500
SP1J67MWQSKMZWHKCJAW6871QE97ZDTMD31JYCSHN;105;105
SPKKTBR81KJ3PQ2KZ2Z4XQJT295BKQZV816095KC;102;102
SP5NZZZM02RPW06JWA2RR4CGFVMN09K1P310TG29;120;120
SP1VNBE88BG3FAGTJEZYNAPFP9GG3NYH24YXV3WWE;102;102
SP3TQMQ5X51BXYJFBMB0ZBPFPMKBJNR14VJ3WGANG;111;111
SP19KYEGRC49M1281SP21TYQAKA6FRYCX5S2Q4JDT;101;101
SP2JAV4WVF9WWP5J72A9D0B9SBA952W27K3H5WDX1;100;100
SP14ZK6JTHF63NWZPWJWE64FH44YDSH5VCBHC6F73;104;104
SP32Q4C2F18CC23VYNS5N4A1SFMWY21YRXCMH8NAS;100;100
SP2N5NPV34DK3E2A4GB9T96M01XGH8TTDEZ7A74AY;101;101
SPWYTC3K4QTMDF9H5FGQ1C64EK337KKGSVXEAXNR;101;101
SPB4MPJ3YQKPYCPCJVV5ND9S9B2Q9YWZQ1D0WZ5R;101;101
SP3DPM8V87B6Z7EQRVKS0AKY4Y780QKKC0W0FX3T;101;101
SP25681GQJBTPVRCXD7GC9R5AGP1FKS01DZQJTV5H;101;101
SP17WGFQPDT20CWHCC9S4VVDZ5NBT6HZ52MGX4WG5;101;101
SP3FBFNFFFGK1VKN17SFNHX8WKJXJZK175PJ2T5H7;101;101
SP22MJW0SWK55NQQ228M8NZ5RABD9K1H5M8ZH07YQ;102;102
SP23RM6JMWE5ENRAYNN4N42DG6H65DSN6CADPRSSX;102;102
SP3CXXSACGQ5XTPQZYYRM4Q96TJ22Y5FD98536VTG;101.2;101.2
SP3JDG2Q51PBZXZV2H2TP5PVH6JJ8JMTA5D3G4248;103;103
SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG;105;104.300708
SP3T3HZJXYQ0WXMNR6A8T7FRQEFZ64TM8SERZ33NQ;105;105
SPC9WSPPRYC43M0YTC2R6GJ2MQTRBX03RHB7DSTQ;105;105
SP2R1ABRYG2VTWKCFACGNMYP83BY78D4EAM1NGMWP;105;105
SP3ZXK89AFQ348BEDD873441F00XAT22BE94P895S;105;105
SP64YZ7BE32J49XXV2NSPZ7TA3V357EW3Y9EQWJK;105;105
SP1EHBQ8M26MR7XAP0PKE5ZE73V8FF341KTWRFNG3;105;105
SP1TWEZ52PK01MK15WY5MYP9G7CJDDFKFB9X2NQEN;105;105
SPGDB6JHT5HKF0AZTAVAY3GJYE3Y0SCMS9HQNWHV;105;105
SP14KTAB5TXZTR2GR4AS6CMXW73566402KAKHA9XW;100;100
SP2XBKZ7M8MVPB1KMHQ20EWSYNTD6Z6MH4TBZFY3N;102;2
SP3TJ59M6H3KCAFN70QCRRJNYT79XGYREXJFYCKPP;122;122
SP2ZRA6QE9C0BBBXY503M0VDMYX4RM3RHASR6P0VJ;100;99.607261
SP3YYE44YR308VVT1AB6K80YP8ERTYSTBA1Y0BB99;102.5;102.5
SP1S3SPGC74JAN5Q11H3SN1HXD1NBC832WE12NWQ6;101;101
SP0FJEWNN3E0C8P4KT9GRDCCKR40ADHDJ9DQVW50;101;101
SP1HRCDCCVRVMR9J5S6MFH844HZS8KSZ086YMJ8HC;102.5;102.5
SP16ET0WME492313VNCQ41JWF0ZDE9HCQZBNC00PE;104.5;104.5
SP18C0PF42QX0DCBHYS4WS1VKVVZ2Z1BR6SE0HMBC;113.07;113.07
SP3ZPEKMQAJHTN6KGKEZCSB66V5HPRKN3Z746M7P3;102;102
SPYV42STA4RXHM5T4Q09SM5GWPNQ9QH1QW26VJH2;101;101
SP2BWNM13DYQGFRXTMRDXEZ3MMW2W7RCHK9P50VXG;102;102
SP13Z1RFV5CDWJDM2CFGZT55AXWP062R9NC1TBNE5;101;101
SP2TC5449CVPM9E8EKTZRC39EEBCHK06635TDS0RF;1897.68;1897.68
SP3AJCFD1VF9R4XC34E6DPAD31ASV6YJERBN8DKZP;100.1;100.1
SP6T0F8JN1WJAWREX4Z19GX36RBSM1AH4MQJ42EH;101;101
SPWXAE5J6CCA9SGM1SCW72RSD1QYEY36TSE64HZQ;100;100
SPJQ9H8GDZ9V9GFP10TAKBYMHMZ58VSYD3N4F52A;100.5;100.5
SP2S138HDKPZDCF5CXS1EDYPF9CB7S41DDH7WKGJW;101;101
SP2GF7KBJW61MVC0BJCQF1VGNBJCGJCYTZP225FHF;130;130
SP27Z117BT8GB92V63MN4H84P7BHJXZB6R7SY3W4J;101;101
SP19JWVXA09XSESHYJFDX2QVX0SVNSKZ51EEE1DY0;100.5;100.5
SP243WD4BRJ299WVFTP3QEXWYPDC1P9D6GK5TWMX;107.5;106.561251
SP20PNBEPJMSSAN4612Z5QV8Y6TQVWJJ3ASNDYH9H;101;101
SP1ASZDHM5PSV6SR7MHQQ0RPZ3KQA2RWK2D9V8X1Q;100;100
SP1PVYDFYBXX7RZ476Z52P8G5Q36EWAPN2VP6SMZ6;122;268.801036
SP1NQT9PMVBWHZHSM13RD6CYF86G4YA99JR5Q1NM5;101;101
SPKGMZ2W63DKNVGB4BSDJ34QX6Q9HG9JWSZ8NM0R;102.5;102.5
SP27W9MQ0PK3Z7AQTW5BH5DH46G3D0Q4D7S6EW8MP;100;100
SP25FZ5PY4RRSAKJT1KDMTBF789ZS6XW3673NVPQZ;106;106
SP1FJ2FK0WS0353VHC751397YP0W28PBASFJTRQ7N;330;330
SP38GS206PH4B50S0MD3JAZ4J2Z0FE9WHSPHPV9RK;105;105
SP1MTJWFKN2AAJ1H6DK699311E6N69XPA4KYCJXG2;101;101
SPVPZ6361SMHEVMJD84B83JSH4FW64E5XCB1WWED;102;102
SP1K14RZTMNJ74SC86DP57MRVN67TAF7YGPPVFHN6;102;102
SP3J9WZFCTKEXN5C4R1KT8906V31AKJA47GWGZ4JZ;103;103
SP2JJ34A5MFBQXJH32VFQNMXV5GECRFPERT2VF32J;102;102
SPFQT76WQ1TR65H7V8YDVJW73SN5XNWSQ8XQFBPJ;102;102
SP14AKXZ3GJMK1V338JD1XP16D6KNACMSW8PT3G8K;103;103
SP1PJ78C7QVW7XBM56DGCQVNRENYJYB7QKRMQCEP4;102;102
SP3BQMZRB9KDCDTT3H3WGCJ2SJ7DHE32P8R6J72JX;102;102
SP3ZWSN2S7M44TDQRXRPG42ETVTQMP0AJ4G4M1VYQ;102;102
SPNMS67MH75RR93EHTWTS7QNRRV0QQ24E2XX3234;101;101
SP2P1VSB7R61JVHFMST7JKS1E8N1BEFH1R4N8KCZS;102;102
SP35KBA6TK4NSNA3MFJHCEQA3Z2B0BYY7G3J8E5S2;102;102
SP2VFK3T9P3C5ERCPXBFF6YAKBDSDBJ439M1N85MW;102;102
SP1KA69ZHG6RBA5XZNE2KGA81B43YTRF5H5AY3Y0M;101;101
SP381RQHD6446WYXD45604YEZAKG41G3FV6ZH8SGX;102;102
SP1TE2VBSTG5GVDT40MT2FKQYK7Q6XTBCW70Z52SP;103;103
SP15CWB2KHA6R88S47NSNV2V1NA33J5Y322SGTKJ4;101;100.247795
SP1YRQSAV68F9QMB5B8W5GMQY5T655DJ35S592WEE;101;101
SP285G39MT5RY4H76ZB0W0E31ZXGPC4KE1PED897W;100.5;100.5
SP3ATCF0CYZ9S1K2R348Q3ZQRZKQZ6SZSCEQ7ZSHK;101;101
SP32D63XYE9N6CV38DM77NZYVZFBP3GC9DEZE734H;104.89;104.89
SP2JHTKEA5KQFAT7NTRX4CAR25H1EZX4PQ8WVZC6N;157.15;157.15
SP2JK321V9RD149T8W2MMDP4FHSWST871EC770X16;102;102
SP2CC376Q5ASWKQPW3KF2W5PPPNHQMMT1TJCAARVG;104;104
SP20FGS6E54VP02614V1HB61VER8T9K7VX9TTFFBC;102;102
SP3460H84P6A000WFVN4NR3X2B9VB9TD0R6TE2V32;103;103
SP3XTB15APHHKABRJ08TH68MJDRHRQ218D8ECVPY5;105;105
SP30H40B15T4PRPGGWRQ3RH15Y5H8G6YZ6H659APN;100;100
SP1MH9F0936ZC9XVFP1H0XA89EHFKZ6EZBS46FT3A;103;103
SP2683TA1NTFR7MZ695CAXYA0T9ZEEWS8P23A50CZ;101.2;101.2
SP3J9AQTD15VXY3HHBETQNG2Z32YKMMWQF7N9F0P2;102;102
SP1Z68RCC2T4BTC15HDM9E7NVRS48TWS86N82K1XK;101.1;101.1
SP3DZW2KS3PMCXWV0235D8KAWFMXQMVC9B8E7EACH;101.4;101.4
SP2A2MPZF4WARB4WD0C5ZK8FDXSB2A6XDDSJMNN0M;101.3;101.3
SP1Z8H9KKSP1P9NQKHQ8CZ0YRQEQZPP0H6R5W856N;101.6;101.6
SP38HZFJYQW3ZZRP07NSJ39NAG9TNAA08FRENG43D;101.5;101.5
SP2VRDTDQ4ANZ9C3HHG6F184KM4SX74ET6PQJHYKE;101.8;101.8
SP11CFD5ZX0A87FA722P58APQZ8RJB9QHFWZ87FMQ;101.7;101.7
SP6B1DF5X173CWCJM8ZHHAK2SPPNDP9SSXN1W81T;102;102
SP1H9FCQQQ9G67MV2WQ5ZMHGB857MNJC3S9CYZVRD;101.9;101.9
SP1KS6PXKHQSHPGWQ1KAKR7DS1RTWJF71NPAGP27Q;102.1;102.1
SPXTKWVRRPB4SJ0SWF8KKHPG2XAJBW0WMJKE8YY8;102.2;102.2
SP1HQNJSTY9ADZE1D5EY68376SEZD99H6J5554XN8;102.3;102.3
SP29V7J48H5HBWZ7GTSSY92GC1CANFS7M49CJFSYQ;102;102
SP38ED6PV7HD7RVXVNT4WHP6Z8GR3CKAAZG8W5MVH;102.5;102.5
SP2QAA77SCRVBKA06X6J3BMVHYB7BSRZ0XM6P3HD2;102.4;102.4
SP7Q734XJ8VZPCPX5VK855TM6KEZHJB87FW6GK2T;105;139.636591
SP3ETD7NJY5STSZBD2KRVX840EMW5AJX2TDJ7Q2BQ;108.93;108.93
SPZHCRB6K4FR6Z2NB6QEAWB7WCADB8V32VMRMYQH;320;420.001953
SP1KNGFDV9TTAJHWJ8YQ9JKBA6XXVVAD2Q8D9MWPH;105;105
SP2HDE3FSQ3VWBZ296BJ04X92V5VJK94R0FBPQ54W;100;100
SPZJBMVJRE952PAS1S3W9ZPPA5J7SKXJ5BA7BX8W;100;100
SP3SSJZSYW40CX6A6Y6DHNNTGYAB4K59PG7KK6GM3;101;101
SP155Q305BQ1BH6VYRMT4BTQ6V696ZJ4X4H85211T;110;110
SPS9DA7R0ZH2EQZMCKNH3JQFMVV4HEP3VEECPJJE;100;100
SP3HZSAB7SH64KC7DTJDX4756RZPZ9BGNATKZMA1N;116;116
SP1KV0ZPA0PDCJ9RGDQ9ZMZZ0YF5PYDHAPFPD082P;106;106
SP10PFNC62BK7ZC3R73X115SSG5ZVBEC3K62TZE5C;101;101
SP04BPMR0564KQHTW6T3XTFBB2AJCDKAMDNPQ1B8;1999;1999
SP3Z8S627PEQ2Z59E4S8MJKGGN8GQEKXR5VH419SE;200;180
SP1MN5ARWJGC7QW17809WY9B4RR10F24KB55WXMDE;2990;2990
SP15JGE67TCZ75V8HW82FV1P8D5B7E22VTXEHM8ZB;234.053;234.053
SP1RHABW2HDT6X1QW4Y56TEBZ3NVMTBYVNPW7DTHA;101;101
SP1S9RYP2E3X21ECEKRGE8JCPRNDJRN9GSX59DJXT;101;101
SP3W8XJZ3XN8158QA0VZ2SAGSESQBPVQFJMF9EYPN;101;101
SP3X9YKBKHBTSXVYRW1XKZ6VHDDB0QM5SXJDP76ZQ;101;101
SP3N32RZSS712MXDV1RASQJT0T6J7DCN2ZVGMPHT0;115.8;115.8
SP3S826AHAEAMXRD6E0YCTDCA8BX5VN6Z60NGMNQZ;101;101
SP3W2PXD5DJKKSYTS53N547NHSSCCZ88E2ATZY5S4;101;101
SP1ME51Z12DB0NWR71PMCZ4K36KAHVQG620EWBRM7;101;101
SP2SW8HKDYWAQ6E4PJ38S2R2GQ0Q2F3JDN4F11AVA;101;101
SP3EX9YZNGJ8F57D2XZ9VAQ5N7Q2QCF6FSY5T1QEH;240;240
SP3XX9F02P93SQ1YWE4AF4SC83SWNMJX7TYSGM8GQ;102;102
SPZ4G9R4KVNJWXSBP03DFW97QS4C2Q86N1632P9Z;110;110
SP516N5F0SW33JWEXKAJETDR0P4WQM01NTEABBEQ;101;101
